ip,https_token,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,prefix_suffix,shortening_service,domain_in_brand,brand_in_subdomain,brand_in_path,suspicious_tld,statistical_report,length_url,nb_dots,nb_hyphens,nb_qm,nb_and,nb_eq,nb_www,ratio_digits_url,char_repeat,shortest_word_host,longest_words_raw,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,status
0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,2,1,0,0,0,0,0.181818182,0,4,13,13,8.2,7.5,8.666666667,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0.0,0,11,11,0,11.0,11.0,0.0,0,phishing
1,1,0,0,0,0,0,1,0,0,0,0,0,0,104,4,1,0,0,0,0,0.25,5,3,32,32,9.444444444,5.25,12.8,0,phishing
1,1,0,0,1,0,0,0,0,0,0,0,0,0,234,4,0,1,2,3,1,0.363247863,4,3,64,64,13.93333333,10.0,14.53846154,4,phishing
1,1,0,0,0,0,0,0,0,1,0,0,0,0,70,1,3,0,0,0,0,0.114285714,4,13,13,9,7.571428571,13.0,6.666666667,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,49,2,0,0,0,0,0,0.0,0,2,12,12,6.6,5.5,7.333333333,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,1,0,0,0,1,0.0,4,3,9,7,5.0,6.0,4.6,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,2,0,0,0,1,0.0,4,3,13,13,7.666666667,6.5,8.25,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,2,42,2,0,0,0,0,0,0.023809524,1,11,18,0,14.5,14.5,0.0,1,phishing
1,0,0,0,1,0,0,1,0,0,0,0,0,0,229,3,28,1,0,1,0,0.096069869,7,4,12,12,4.58974359,4.0,4.605263158,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,1,0,0,0,1,0.0,3,3,8,6,5.2,5.5,5.0,0,legitimate
1,1,0,0,0,0,0,1,0,0,0,0,0,0,129,2,4,0,0,0,0,0.441860465,14,3,49,49,12.22222222,4.5,14.42857143,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,1,0.0,3,3,5,0,4.0,4.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,2,0,0,0,0,0,0.0,0,2,3,0,2.5,2.5,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,1,0,0,190,5,11,1,2,3,1,0.205263158,4,3,12,12,6.333333333,4.0,6.545454545,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,3,3,12,0,7.5,7.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,3,0,0,0,1,0.03125,3,2,8,0,4.0,4.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0.0,0,9,9,5,7.0,9.0,5.0,1,phishing
1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,3,1,0,0,0,1,0.157894737,15,3,20,20,11.8,10.0,13.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,1,0,33,1,0,0,0,0,0,0.0,0,18,18,0,18.0,18.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,11,0,7.0,7.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,3,5,0,0,0,1,0.0,3,3,10,10,5.444444444,5.25,5.6,0,legitimate
1,1,0,0,0,0,0,0,1,0,0,0,0,0,59,4,0,0,0,0,0,0.152542373,1,1,11,9,5.0,5.25,4.75,0,phishing
0,1,0,0,0,0,0,0,1,1,0,0,0,0,35,2,0,0,0,0,0,0.0,0,8,15,0,11.5,11.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,0,0,1,0.045454545,4,3,13,7,7.5,8.0,7.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,3,3,11,0,7.0,7.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,0,0,0,1,0.0,3,3,16,0,9.5,9.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0.235294118,1,1,9,0,5.25,5.25,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,2,0,0,0,0,0,0.022222222,0,22,22,3,9.333333333,22.0,3.0,0,phishing
0,1,0,0,0,0,0,0,1,1,0,0,0,0,36,2,0,0,0,0,0,0.027777778,2,8,16,0,12.0,12.0,0.0,0,phishing
1,0,0,0,0,0,0,1,0,0,0,0,0,2,129,5,1,0,0,0,0,0.317829457,6,3,32,16,10.8,13.0,8.6,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,0,0.0,1,11,11,8,7.0,11.0,5.666666667,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,1,0.0,3,3,15,0,9.0,9.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,0,0,1,0.0,3,3,14,14,5.8,3.5,7.333333333,0,legitimate
0,1,0,0,0,0,0,0,0,0,1,1,0,0,104,10,0,1,1,1,1,0.038461538,12,1,16,8,5.5,6.125,4.666666667,0,phishing
0,0,0,0,0,0,0,1,1,0,0,0,0,0,35,2,1,0,0,0,1,0.0,3,3,9,2,4.75,5.666666667,2.0,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,0,0,0,22,2,0,0,0,0,1,0.0,6,3,6,0,4.5,4.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,0,1,0.0,4,3,17,0,10.0,10.0,0.0,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,1,9,0,0,0,0,0.109756098,1,10,10,9,5.545454545,10.0,5.1,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,50,2,2,0,0,0,1,0.0,3,3,17,4,4.571428571,10.0,2.4,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,35,2,1,0,0,0,0,0.0,1,6,9,0,7.0,7.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3,0,0,0,0,1,0.06557377,3,3,10,10,5.25,4.5,5.5,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,88,2,3,0,0,0,0,0.011363636,0,15,15,8,5.5,15.0,4.636363636,4,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,1,0.0,4,3,13,0,8.0,8.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,2,8,0,0,0,1,0.0,5,3,9,9,5.272727273,5.5,5.222222222,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,3,4,0,0,0,0,0.075757576,3,5,13,7,6.0,9.0,5.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,2,2,0,0,0,0,0.204545455,1,3,11,6,5.8,5.75,6.0,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,2,0,0,0,0,0,0.02173913,1,5,15,15,7.5,5.5,9.5,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,2,2,0,0,0,0,0.0,1,14,14,3,8.5,14.0,3.0,1,phishing
0,1,0,0,1,0,0,0,1,0,0,0,0,0,53,5,0,0,0,0,0,0.0,4,1,9,8,5.142857143,4.75,5.666666667,1,phishing
1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,2,0,1,0,1,1,0.263157895,5,3,32,32,9.833333333,5.0,12.25,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,34,1,1,0,0,0,0,0.0,0,12,12,5,5.25,12.0,3.0,3,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3,2,0,0,0,1,0.114754098,4,3,10,10,4.0,3.5,4.125,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,1,2,0,0,0,0,0.235294118,1,10,12,12,9.0,10.0,8.666666667,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,104,4,0,1,0,1,0,0.057692308,3,3,44,44,9.444444444,7.5,10.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,1,0.0,3,3,18,0,10.5,10.5,0.0,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,90,5,0,0,0,0,0,0.233333333,3,2,32,32,8.75,5.666666667,10.6,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0.041666667,0,3,6,0,4.5,4.5,0.0,0,phishing
0,1,0,0,0,0,0,0,1,1,0,0,0,0,34,2,0,0,0,0,0,0.0,0,8,14,0,11.0,11.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,3,3,9,0,6.0,6.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0.0,0,11,11,0,11.0,11.0,0.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,60,3,1,0,0,0,1,0.033333333,3,3,7,7,4.1,5.0,3.875,3,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,1,0.0,4,3,16,6,8.333333333,9.5,6.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0,0,0,1,0.075471698,5,3,13,7,6.166666667,8.0,5.25,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,2,0,0,0,0,0,0.0,0,2,9,8,5.8,5.5,6.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,3,4,0,0,0,0,0.093023256,2,3,10,10,4.846153846,5.0,4.818181818,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,0,0,0,0,0.389830508,2,5,32,32,15.0,6.5,32.0,0,phishing
1,0,0,0,0,0,0,1,0,0,0,0,0,0,148,2,1,1,0,3,1,0.222972973,5,3,43,43,6.882352941,5.5,7.066666667,1,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,2,1,0,0,0,0,0.102564103,0,6,9,0,8.0,8.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,4,3,11,0,7.0,7.0,0.0,0,legitimate
0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0.115384615,0,9,9,0,9.0,9.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,3,3,11,0,7.0,7.0,0.0,0,legitimate
0,1,0,0,1,0,0,0,0,0,0,0,0,0,58,3,5,0,0,0,1,0.0,4,3,8,8,4.333333333,5.5,4.0,0,legitimate
1,0,0,0,0,0,0,1,0,0,0,0,0,0,98,3,1,1,1,2,1,0.112244898,5,3,15,15,4.733333333,4.5,4.769230769,3,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0.0,0,4,7,7,5.0,4.0,5.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0.210526316,1,1,5,0,3.0,3.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,1,0,0,0,1,0.0,3,3,9,2,4.0,6.0,2.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,63,3,1,0,0,0,1,0.095238095,3,3,9,7,5.125,6.0,4.833333333,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,0,0,0,0,1,0.0,4,3,17,0,10.0,10.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,1,0.0,3,3,3,0,3.0,3.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,2,0,0,0,0,0,0.0,1,2,9,9,6.0,5.5,6.333333333,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,0,0,0,66,3,0,0,0,0,1,0.0,3,3,11,10,7.0,7.0,7.0,0,legitimate
0,0,0,0,0,0,0,1,0,1,0,0,0,0,62,2,1,1,0,1,0,0.0,1,5,9,9,5.25,5.5,5.166666667,2,phishing
1,0,0,0,1,0,0,1,0,1,0,0,0,0,99,2,1,0,0,0,0,0.070707071,2,4,54,54,10.0,5.0,11.66666667,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,3,3,7,2,4.0,5.0,2.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0.0,0,7,8,8,6.5,7.0,6.333333333,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,1,0.0,3,3,6,0,4.5,4.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,1,1,0,0,0,0,34,2,0,0,0,0,0,0.029411765,0,8,12,0,10.0,10.0,0.0,0,phishing
0,0,0,0,0,0,0,0,1,1,0,0,0,0,32,2,0,0,0,0,0,0.125,0,8,11,0,9.5,9.5,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,77,4,0,0,0,0,0,0.0,0,7,13,12,7.375,10.0,6.5,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,58,2,0,0,0,0,0,0.0,1,2,10,10,6.833333333,5.5,7.5,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,77,3,0,0,0,0,0,0.0,2,19,19,12,9.666666667,19.0,7.8,0,phishing
1,1,0,0,0,0,0,0,1,0,0,0,0,0,70,5,0,0,0,0,0,0.157142857,1,1,27,9,7.571428571,9.25,5.333333333,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,0,0,1,0.0,4,3,17,11,10.33333333,10.0,11.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,46,3,1,0,0,0,0,0.043478261,1,4,11,6,3.857142857,7.5,2.4,0,phishing
0,1,0,0,0,0,0,0,1,0,0,0,0,0,70,5,3,0,0,0,0,0.042857143,3,1,9,7,5.0,5.166666667,4.75,3,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,2,0,0,0,0,1,0.0,3,3,16,0,9.5,9.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,0.0,1,6,8,0,7.0,7.0,0.0,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,133,2,2,0,0,0,0,0.0,3,11,15,15,7.785714286,11.0,7.25,4,phishing
1,1,0,0,0,0,0,0,0,1,0,0,0,0,90,1,9,0,0,0,0,0.088888889,1,13,13,9,5.153846154,13.0,4.5,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,51,2,1,0,0,0,1,0.0,4,3,11,10,5.666666667,7.0,5.0,3,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,2,1,0,0,0,1,0.0,4,3,18,8,7.333333333,10.5,5.75,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0.0,0,15,15,0,15.0,15.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,2,0,1,0,1,1,0.11627907,3,3,11,11,5.4,5.0,5.666666667,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,2,1,0,0,0,0,0.0,0,3,6,0,4.333333333,4.333333333,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,1,0,0,0,0,0,0.085714286,3,13,13,5,7.0,13.0,4.0,0,phishing
1,1,0,0,0,0,0,1,0,0,0,0,0,1,88,3,1,0,0,0,1,0.25,9,3,32,32,8.75,5.5,9.833333333,2,phishing
1,1,0,0,0,1,0,1,0,0,0,0,0,0,129,5,1,1,2,3,1,0.147286822,5,3,17,17,7.846153846,7.5,8.142857143,0,phishing
1,0,0,0,1,0,0,1,1,0,0,0,0,0,289,3,1,1,3,4,0,0.23183391,8,2,43,43,8.785714286,9.0,8.76,0,phishing
1,1,0,0,1,0,0,1,0,0,0,1,0,0,243,4,2,0,0,0,1,0.106995885,8,8,151,151,22.1,8.0,23.66666667,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,1,0.0,3,3,14,0,8.5,8.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,2,0,0,0,0,0,0.0,0,2,9,4,4.4,5.5,3.666666667,0,legitimate
1,0,0,0,0,0,0,0,0,0,0,0,0,0,132,3,0,1,0,1,0,0.037878788,40,5,43,43,14.0,5.5,16.83333333,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0.052631579,0,2,5,5,3.5,2.0,5.0,0,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,2,1,0,0,0,0,0.0,0,3,4,0,3.666666667,3.666666667,0.0,0,phishing
0,1,0,0,0,0,0,0,1,0,0,0,0,0,63,3,0,0,0,0,0,0.0,0,6,12,11,7.833333333,9.0,7.25,1,phishing
1,1,0,0,0,1,0,1,0,0,0,0,0,0,126,4,1,1,2,3,0,0.134920635,6,3,17,17,7.769230769,8.4,7.375,0,phishing
1,1,0,0,0,1,0,1,0,0,0,0,0,0,76,4,1,0,0,0,0,0.144736842,2,3,15,15,8.428571429,8.4,8.5,0,phishing
0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,3,0,0,0,0,1,0.0,3,3,7,7,4.571428571,5.0,4.4,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0.344827586,0,15,15,2,8.5,15.0,2.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,74,2,0,0,0,0,0,0.0,1,11,12,12,9.0,11.0,8.6,0,phishing
1,1,0,0,0,0,0,1,0,0,0,0,0,0,68,1,1,0,0,0,0,0.367647059,3,12,32,32,10.4,12.0,10.0,0,phishing
0,1,0,0,0,0,0,0,1,0,0,0,0,0,58,2,1,0,0,0,0,0.0,0,10,13,10,8.6,11.5,6.666666667,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,0,0.022222222,0,4,18,6,7.75,11.0,4.5,1,phishing
1,1,0,0,0,0,0,1,0,0,0,0,0,0,104,4,1,0,0,0,0,0.230769231,4,3,32,32,9.444444444,5.25,12.8,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,63,2,3,0,0,0,0,0.0,1,7,8,8,4.888888889,7.0,4.625,3,phishing
0,1,0,0,0,0,0,0,1,0,0,0,0,0,72,2,2,0,0,0,0,0.0,0,10,16,10,9.333333333,13.0,7.5,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,0,0,0.0,1,4,8,8,5.4,5.0,5.666666667,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,73,2,5,0,0,0,1,0.0,3,3,14,7,6.0,8.5,5.285714286,2,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0.0,0,3,7,0,5.0,5.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,0,0.083333333,0,6,7,7,4.2,6.0,3.75,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,1,0.0,3,3,6,0,4.5,4.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0.0,0,4,5,0,4.5,4.5,0.0,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,140,3,5,1,4,5,0,0.257142857,8,6,16,12,5.095238095,11.0,4.473684211,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,1,0.0,3,3,3,0,3.0,3.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,51,2,0,0,0,0,0,0.0,2,2,9,9,4.714285714,5.5,4.4,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,132,3,2,1,6,7,0,0.106060606,3,18,18,13,4.95,18.0,4.263157895,1,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,2,0,1,0,1,1,0.046511628,4,3,11,11,5.4,5.0,5.666666667,0,legitimate
0,1,0,0,0,1,0,1,0,0,0,0,0,0,41,4,1,0,0,0,0,0.0,1,3,7,0,5.2,5.2,0.0,0,phishing
0,0,0,0,0,0,0,0,1,1,0,0,0,0,54,3,0,0,0,0,0,0.111111111,1,8,13,6,6.166666667,10.5,4.0,0,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,4,0,0,0,0,0.09375,1,9,9,8,4.888888889,9.0,4.375,1,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,42,2,1,0,0,0,1,0.0,4,3,14,6,6.75,8.5,5.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,2,1,0,0,0,1,0.0,3,3,7,0,5.333333333,5.333333333,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0.0,1,5,6,6,5.5,5.0,6.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,2,1,0,0,0,0,0.0,0,8,8,7,6.0,8.0,5.333333333,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,48,2,0,0,0,0,0,0.0,0,2,10,10,6.4,5.5,7.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,0,0,0.057142857,0,9,11,0,10.0,10.0,0.0,0,phishing
1,1,0,0,1,1,1,0,0,0,0,0,0,2,80,4,0,0,0,0,0,0.575,2,2,50,50,7.0,2.5,9.571428571,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,1,0.0,3,3,20,0,11.5,11.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,0,0,0,0,1,0.0,4,3,19,4,6.2,11.0,3.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,3,0,0,0,0,0,0.0,0,12,13,13,7.4,12.0,6.25,1,phishing
0,1,0,0,0,0,0,0,1,0,0,0,0,0,46,3,0,0,0,0,0,0.108695652,0,6,8,8,4.142857143,6.5,3.2,1,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,2,1,0,0,0,0,0.075,4,5,13,0,8.333333333,8.333333333,0.0,0,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,3,3,1,0,1,0,0.0,1,24,24,7,6.111111111,24.0,3.875,2,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,1,0.0,3,3,5,0,4.0,4.0,0.0,0,legitimate
0,1,0,1,0,0,0,0,0,0,0,0,0,0,51,2,0,0,0,0,0,0.098039216,1,12,12,11,7.75,12.0,6.333333333,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,1,0,48,3,0,0,0,0,1,0.020833333,4,3,15,5,5.333333333,9.0,3.5,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,1,0.0,3,3,9,0,6.0,6.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,3,3,12,0,7.5,7.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,3,0,0,0,0,0,0.106060606,3,7,11,7,6.0,9.0,5.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,1,0.0,4,3,6,0,4.5,4.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,0,0,0,0,1,0.0,3,3,8,8,4.666666667,3.333333333,6.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,1,0,59,4,1,1,0,1,0,0.0,2,9,10,5,4.625,9.5,3.0,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,0,0.020408163,0,22,22,8,11.66666667,22.0,6.5,1,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,42,2,1,0,0,0,0,0.0,1,7,7,7,4.333333333,7.0,3.8,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,1,0.0,3,3,5,0,4.0,4.0,0.0,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,163,3,0,1,2,3,0,0.27607362,6,9,40,40,9.785714286,9.0,9.846153846,3,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,71,2,4,0,0,0,0,0.112676056,2,9,14,8,4.9,11.5,3.25,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,2,1,0,0,0,0,0.0,0,1,5,0,3.0,3.0,0.0,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,0,0,0.258064516,1,6,32,32,12.0,6.0,14.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,0,0,0,0,0,0.014084507,1,16,17,17,8.666666667,16.0,7.2,0,phishing
1,0,0,0,0,1,0,1,0,0,0,0,0,0,131,5,1,1,2,3,1,0.13740458,5,3,17,17,7.428571429,7.5,7.375,0,phishing
0,1,0,0,0,0,0,0,0,0,0,1,0,0,122,16,2,0,0,0,1,0.049180328,5,10,10,9,4.736842105,10.0,4.444444444,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,1,0.0,3,3,4,0,3.5,3.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0.2,3,1,6,0,3.5,3.5,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,0,0.0,0,12,12,8,10.0,12.0,8.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,4,0,0,0,0,1,0.025641026,3,3,7,7,4.4,3.5,5.0,0,phishing
1,0,0,0,0,1,0,0,0,0,0,0,0,0,69,4,0,0,0,0,0,0.144927536,3,3,15,15,8.666666667,8.75,8.5,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0.081081081,1,16,16,4,7.666666667,16.0,3.5,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,12,0,7.5,7.5,0.0,0,legitimate
0,1,0,0,1,0,0,0,0,0,0,0,0,0,70,3,0,1,1,2,0,0.028571429,2,11,15,8,5.555555556,13.0,3.428571429,0,phishing
1,0,0,0,0,0,0,1,1,0,0,0,0,0,334,3,9,1,4,5,0,0.251497006,5,2,43,43,8.382352941,10.66666667,8.161290323,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0.0,0,4,8,2,4.666666667,6.0,2.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,1,0.0,4,3,9,6,4.714285714,6.0,3.75,2,phishing
