ip,https_token,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,prefix_suffix,shortening_service,domain_in_brand,brand_in_subdomain,brand_in_path,suspicious_tld,statistical_report,length_url,nb_dots,nb_hyphens,nb_qm,nb_and,nb_eq,nb_www,ratio_digits_url,char_repeat,shortest_word_host,longest_words_raw,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,status
0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,2,4,0,0,0,1,0.0,3,3,14,8,6.5,8.5,5.833333333,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,2,1,0,0,0,1,0.0,4,3,13,3,5.25,8.0,2.5,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,52,2,1,0,0,0,1,0.0,5,3,10,10,7.2,5.666666667,9.5,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,3,3,12,0,7.5,7.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,3,0,0,0,0,1,0.0,7,3,15,15,7.5,6.0,8.25,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,1,0.0,3,3,8,0,5.5,5.5,0.0,0,legitimate
1,0,0,0,0,0,0,0,0,0,0,0,0,0,462,5,2,1,0,1,0,0.422077922,38,10,288,288,27.1875,10.5,29.57142857,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,71,2,1,0,0,0,0,0.0,1,8,9,9,5.888888889,8.0,5.625,3,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0.0,0,4,4,0,4.0,4.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,0,0,0,28,2,0,0,0,0,1,0.0,3,3,7,4,4.666666667,5.0,4.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,1,1,0,0,0,0,29,2,0,0,0,0,0,0.0,0,8,9,0,8.5,8.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,0,1,0.0,5,3,10,10,4.5,4.5,4.5,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0.172413793,1,4,13,13,8.5,4.0,13.0,0,phishing
0,1,0,0,0,0,0,0,1,1,0,0,0,0,32,2,0,0,0,0,0,0.0,0,8,12,0,10.0,10.0,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,0,0,0.0,1,17,17,5,7.25,17.0,4.0,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,26,1,1,0,0,0,0,0.0,0,4,4,4,4.0,4.0,4.0,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0.068965517,0,5,11,0,8.0,8.0,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,2,4,0,0,0,1,0.014925373,4,3,14,10,6.0,8.5,5.166666667,0,legitimate
0,0,0,0,0,0,0,1,0,1,0,0,0,0,82,2,1,1,0,1,0,0.06097561,2,5,28,28,6.888888889,5.5,7.285714286,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,0,0,0.139534884,1,2,8,6,4.666666667,5.0,4.5,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,0,0,0,0,1,0.0,4,3,11,11,8.5,6.5,10.5,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,125,4,1,1,0,1,0,0.0,3,14,21,21,6.666666667,14.0,6.142857143,4,phishing
0,1,0,0,0,0,0,0,1,1,0,0,0,0,34,2,0,0,0,0,0,0.0,0,8,13,0,10.5,10.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,47,2,0,0,0,0,0,0.0,1,5,17,17,8.0,5.5,10.5,2,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,1,0.0,4,3,18,0,10.5,10.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,3,0,0,0,0,0,0.0,1,7,10,10,5.5,7.0,5.285714286,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0.15,5,13,14,0,13.5,13.5,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,2,2,0,0,0,0,0.0,1,6,14,0,8.75,8.75,0.0,0,phishing
0,0,0,0,0,0,0,0,1,1,0,0,0,0,50,2,3,0,0,0,1,0.04,3,3,8,8,3.875,5.0,3.5,0,legitimate
0,1,0,0,1,0,0,1,0,0,0,0,0,0,85,3,2,0,0,0,0,0.011764706,4,10,17,17,7.333333333,10.0,7.0,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,136,2,1,0,0,0,1,0.029411765,4,3,13,13,6.411764706,6.0,6.466666667,1,legitimate
0,0,0,0,0,0,0,1,1,0,0,0,0,0,130,2,2,1,0,1,0,0.076923077,0,2,17,17,7.285714286,8.333333333,7.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,2,0,0,0,1,0.0,5,3,10,6,5.142857143,6.5,4.6,0,legitimate
1,0,0,0,0,0,0,1,0,0,0,0,0,0,144,5,1,3,1,3,0,0.090277778,7,3,14,14,6.823529412,8.666666667,6.428571429,0,phishing
1,1,0,0,1,1,0,0,0,0,1,0,0,0,121,8,3,1,0,1,0,0.198347107,3,2,32,32,6.466666667,4.666666667,9.166666667,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0.0,1,14,14,10,6.125,14.0,5.0,0,phishing
0,0,0,0,0,0,0,1,0,0,0,0,1,2,33,2,1,0,0,0,0,0.0,1,2,8,0,4.666666667,4.666666667,0.0,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,1,0,0,0,0.06779661,0,4,8,8,5.125,5.0,5.166666667,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,8,0,1,0,0,0,0.0,0,2,7,7,4.5,3.6,6.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,0,0,0.0,2,12,12,10,8.666666667,12.0,7.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,0,0.028571429,0,2,8,8,5.0,4.5,5.5,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0,0,0,1,0.037735849,5,3,13,7,6.166666667,8.0,5.25,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0.0,0,10,10,0,10.0,10.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,1,0.0,3,3,15,0,9.0,9.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,1,2,1,0,0.0,0,7,14,14,6.5,7.0,6.4,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0.0,0,5,5,0,5.0,5.0,0.0,0,phishing
1,1,0,0,0,0,0,1,0,0,0,0,0,0,109,3,1,0,0,0,0,0.201834862,1,14,32,32,8.7,14.0,8.111111111,3,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,11,0,7.0,7.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,0,0,0,0.021276596,1,6,8,8,6.0,6.0,6.0,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,1,0.0,3,3,3,0,3.0,3.0,0.0,0,legitimate
1,0,0,0,0,0,0,1,1,0,0,0,0,0,57,5,1,0,0,0,0,0.052631579,4,1,8,7,4.111111111,4.5,3.8,2,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3,2,0,0,0,1,0.0,7,3,18,8,7.0,10.5,5.6,1,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,1,0.0,3,3,17,0,10.0,10.0,0.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,34,2,1,0,0,0,1,0.0,3,3,9,2,4.75,5.666666667,2.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,88,2,7,0,0,0,0,0.056818182,1,8,9,9,5.5,8.5,4.9,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,115,1,10,0,0,0,0,0.086956522,0,11,12,12,5.933333333,11.0,5.571428571,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,1,48,3,2,0,0,0,0,0.0,2,2,11,11,5.333333333,4.333333333,6.333333333,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,0,0,0.0,0,2,9,8,5.75,5.5,6.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,3,0,0,0,0,0.111111111,4,11,11,10,5.666666667,11.0,5.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,51,2,0,0,0,0,0,0.098039216,4,13,13,11,12.33333333,13.0,11.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,0.0,0,11,11,0,11.0,11.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0.0,0,3,9,0,6.0,6.0,0.0,0,phishing
1,1,0,0,0,0,0,1,0,0,0,0,0,0,97,5,1,0,0,0,0,0.237113402,4,2,32,32,9.75,6.833333333,18.5,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,0,1,0.0,4,3,11,5,5.6,7.0,4.666666667,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3,0,0,0,0,1,0.0,4,3,15,9,6.0,9.0,5.333333333,1,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,6,0,0,0,0,0.047619048,0,9,9,8,5.5,9.0,5.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,27,1,1,0,0,0,0,0.0,0,5,7,2,4.666666667,6.0,2.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,2,2,0,0,0,1,0.020408163,5,3,11,9,5.5,7.0,4.75,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,4,1,0,0,0,1,0.053571429,5,3,8,8,4.75,4.0,5.2,1,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,123,3,0,0,0,0,1,0.048780488,7,3,9,9,4.380952381,4.0,4.421052632,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2,5,0,0,0,0,0.086021505,1,4,12,12,6.454545455,8.0,6.111111111,0,legitimate
0,1,0,0,1,0,0,0,1,0,0,0,0,0,75,5,2,0,0,0,0,0.013333333,1,1,17,17,6.222222222,5.5,7.666666667,0,phishing
0,0,0,0,0,0,0,1,1,0,0,0,0,0,65,2,2,0,0,0,1,0.0,3,3,10,8,6.714285714,6.5,6.8,0,legitimate
0,0,0,0,1,0,0,0,0,1,0,0,0,0,129,2,11,0,0,0,0,0.031007752,2,8,13,13,6.375,10.5,5.785714286,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,61,3,2,0,0,0,1,0.016393443,3,3,9,9,5.25,5.0,5.333333333,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,123,5,1,1,0,1,1,0.0,5,3,15,15,6.125,8.5,5.785714286,4,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,61,5,0,0,0,0,0,0.081967213,1,1,15,15,7.333333333,6.25,9.5,0,phishing
1,1,0,0,0,0,0,1,0,0,0,0,0,0,107,2,1,0,0,0,1,0.158878505,6,3,32,32,8.6,7.0,9.0,3,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0.066666667,0,8,11,11,7.5,8.0,7.333333333,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,128,1,0,0,0,1,0,0.1796875,2,12,75,75,18.66666667,12.0,20.0,2,phishing
0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0.107142857,0,12,12,0,12.0,12.0,0.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,49,2,1,0,0,0,1,0.0,3,3,9,8,6.6,6.0,7.0,0,legitimate
1,0,0,0,0,0,0,1,0,0,0,0,0,0,79,3,1,0,0,0,1,0.151898734,5,3,15,15,4.75,4.5,4.8,4,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,3,0,0,0,0,1,0.051724138,4,3,11,6,4.875,7.0,4.166666667,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,2,0,0,0,0,0,0.0,0,2,9,9,6.0,5.5,6.333333333,0,legitimate
0,0,0,0,1,0,0,0,0,0,0,0,0,0,79,4,0,1,0,1,0,0.0,0,2,12,11,4.666666667,7.0,4.2,0,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,65,1,2,0,0,0,0,0.0,0,8,8,7,4.3,8.0,3.888888889,4,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0,0,0,0,0.018867925,0,18,18,10,9.25,18.0,6.333333333,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0.0,0,6,6,0,6.0,6.0,0.0,0,legitimate
0,1,0,0,1,0,0,0,1,0,0,1,0,0,57,5,0,0,0,0,1,0.0,3,3,16,9,6.833333333,9.5,5.5,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,1,0.0,3,3,14,7,8.0,8.5,7.0,0,legitimate
0,1,0,0,1,0,0,0,0,0,0,0,0,0,268,3,0,1,1,2,0,0.130597015,11,10,200,200,27.55555556,10.5,32.42857143,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,1,0.0,3,3,12,6,5.666666667,7.5,4.75,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,0,0,1,0.136363636,3,3,10,6,5.8,6.5,5.333333333,1,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,0,0,0.0,1,6,23,0,14.5,14.5,0.0,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,1,0.0,3,3,7,0,5.0,5.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,1,0.0,3,3,5,0,4.0,4.0,0.0,0,legitimate
1,1,0,0,0,0,0,0,1,0,0,0,0,0,169,3,1,0,0,0,0,0.213017751,15,9,41,41,11.23076923,9.0,11.63636364,1,phishing
1,1,0,0,0,0,0,1,0,0,0,0,0,0,121,4,1,0,0,0,1,0.157024793,5,3,32,32,9.8,14.5,8.625,3,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,3,0,0,0,0,1,0.0,3,3,9,9,6.25,6.0,6.5,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,45,3,1,0,0,0,0,0.0,0,1,8,5,4.833333333,5.333333333,4.333333333,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0.0,0,9,9,6,7.5,9.0,6.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,1,0.0,3,3,13,0,8.0,8.0,0.0,0,legitimate
1,0,0,0,0,0,0,0,0,1,0,0,0,0,74,1,2,0,0,0,0,0.108108108,3,13,13,10,9.5,13.0,8.8,1,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,5,3,12,0,7.5,7.5,0.0,0,legitimate
0,0,0,0,1,0,0,1,0,0,0,0,0,0,148,6,1,1,0,1,0,0.0,1,17,17,17,6.611111111,17.0,6.0,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,2,3,0,0,0,0,0.123076923,1,3,8,8,4.5,5.0,4.375,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,41,2,1,0,0,0,0,0.0,1,4,8,4,5.2,6.0,4.0,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,135,1,2,1,1,2,0,0.037037037,9,10,10,10,6.294117647,10.0,6.0625,3,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,1,0.0,3,3,13,0,8.0,8.0,0.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,36,2,1,0,0,0,0,0.083333333,1,4,12,0,7.0,7.0,0.0,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,80,2,6,0,0,0,1,0.0,5,3,12,9,5.272727273,7.5,4.777777778,0,legitimate
1,1,0,0,0,0,0,1,0,0,0,0,0,0,104,4,1,0,0,0,0,0.25,5,3,32,32,9.444444444,5.25,12.8,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,48,2,0,0,0,0,0,0.0,1,4,24,24,11.33333333,5.0,24.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,77,2,0,0,0,0,1,0.0,3,3,13,13,6.444444444,5.0,6.857142857,0,legitimate
0,1,0,0,1,0,0,1,0,0,0,0,0,0,44,5,1,0,0,0,0,0.090909091,2,4,6,6,4.0,4.0,4.0,0,phishing
1,1,0,0,1,0,0,1,1,0,0,0,0,0,160,3,1,1,1,4,1,0.15,9,3,43,43,10.38461538,8.0,10.81818182,2,phishing
1,1,0,0,0,0,0,1,0,0,0,0,0,0,80,2,1,0,0,0,1,0.225,6,3,32,32,9.0,6.5,10.0,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,51,3,0,0,0,0,1,0.0,4,3,14,7,6.0,8.5,4.75,1,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,40,2,1,0,0,0,1,0.0,3,3,11,11,6.25,4.5,8.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,2,0,0,0,0,0,0.0,1,9,9,0,9.0,9.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,3,0,0,0,0,0,0.0,0,6,8,0,6.666666667,6.666666667,0.0,0,phishing
1,1,0,0,0,1,0,1,0,0,0,0,0,0,126,4,1,1,2,3,0,0.174603175,2,3,17,17,7.769230769,8.4,7.375,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,3,0,0,0,0,1,0.0,4,3,19,6,7.4,11.0,5.0,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,124,3,0,1,0,0,0,0.298387097,4,7,90,90,21.2,7.0,24.75,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,3,3,12,0,7.5,7.5,0.0,0,legitimate
0,0,0,0,1,0,0,0,0,1,0,0,0,0,69,4,0,1,1,2,0,0.0,2,4,7,7,4.272727273,5.0,4.111111111,0,legitimate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,126,4,1,1,2,3,0,0.126984127,2,3,17,17,7.769230769,8.4,7.375,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,1,0.0,3,3,5,2,3.333333333,4.0,2.0,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,0,0,0,64,5,2,0,0,0,0,0.046875,4,1,7,5,4.4,4.5,4.25,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0.0,0,8,11,11,7.666666667,8.0,7.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0.0,1,7,8,0,7.5,7.5,0.0,0,phishing
1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,2,5,0,0,0,1,0.106060606,4,3,9,9,4.6,5.5,4.375,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,0,0,0,49,3,0,0,0,0,0,0.0,1,7,19,19,8.0,7.0,8.333333333,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0.0,1,14,14,0,14.0,14.0,0.0,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,1,0.0,4,3,21,0,12.0,12.0,0.0,0,legitimate
0,1,0,0,0,0,0,1,0,1,0,0,0,0,102,3,1,0,0,0,1,0.049019608,3,3,12,12,6.076923077,5.0,6.272727273,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,1,0,43,1,0,0,0,0,0,0.0,1,7,7,7,5.6,7.0,5.25,0,phishing
0,0,0,0,0,0,0,1,1,1,0,0,0,0,41,2,1,0,0,0,0,0.0,0,2,9,7,4.8,5.5,4.333333333,0,legitimate
1,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2,0,1,2,3,0,0.369747899,16,11,64,64,14.13333333,11.0,14.35714286,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,0,0.0,0,14,14,7,8.0,14.0,5.0,0,phishing
1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0,0,0,0,0.396226415,2,3,32,32,13.66666667,4.5,32.0,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,2,0,0,0,0,0,0.0,1,5,11,11,6.5,5.5,7.5,2,phishing
1,0,0,0,0,0,0,0,0,0,0,0,0,0,326,6,6,1,5,5,0,0.190184049,17,13,32,32,11.52,13.0,11.45833333,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0.0,0,5,5,0,5.0,5.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3,0,0,0,0,1,0.018181818,4,3,9,8,6.333333333,6.0,6.5,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,1,0,34,1,0,0,0,0,0,0.0,0,6,7,7,5.25,6.0,5.0,1,phishing
1,0,0,0,0,1,0,1,0,0,0,0,0,0,127,4,1,1,2,3,0,0.141732283,4,3,17,17,7.769230769,8.4,7.375,0,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,2,2,0,0,0,0,0.031746032,0,11,11,7,4.2,11.0,3.444444444,2,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,3,0,0,0,0,0,0.0,0,2,9,8,5.2,5.5,5.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,1,0.0,3,3,15,0,9.0,9.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,0,1,0.0,3,3,10,8,5.0,6.5,4.25,0,legitimate
0,1,0,0,1,0,0,0,0,0,0,0,0,0,64,2,3,0,0,0,1,0.0,5,3,10,8,5.75,6.5,5.5,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,0,0,0,44,5,0,0,0,0,0,0.068181818,4,1,8,6,4.666666667,4.5,5.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,0,0,1,0.0,3,3,12,6,5.0,7.5,3.75,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,0,0,0,0,0.0625,1,6,16,8,8.5,11.0,6.0,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,1,0,0,0,0,0,0.083333333,1,13,13,6,7.333333333,13.0,4.5,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,58,3,1,0,0,0,1,0.0,5,3,15,15,5.857142857,5.5,6.0,0,legitimate
0,0,0,0,0,0,0,0,1,1,0,0,0,0,30,2,0,0,0,0,0,0.0,0,8,9,0,8.5,8.5,0.0,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,105,3,1,1,0,1,0,0.0,0,10,22,8,6.916666667,16.0,5.1,3,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,2,1,0,0,0,1,0.0,3,2,5,0,3.333333333,3.333333333,0.0,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,0,0,0,37,2,0,0,0,0,0,0.135135135,2,7,9,8,8.0,8.0,8.0,0,phishing
0,1,0,0,0,0,0,0,1,0,0,0,0,0,54,3,0,0,0,0,1,0.018518519,3,3,11,6,4.5,7.0,3.666666667,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,2,3,0,0,0,1,0.0,7,3,11,11,5.875,3.5,6.666666667,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,157,4,5,0,2,1,1,0.363057325,13,3,23,23,9.571428571,8.5,9.75,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,3,2,0,0,0,1,0.0,3,3,24,10,8.714285714,13.5,6.8,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,87,4,4,0,0,0,0,0.103448276,3,5,11,9,5.909090909,8.333333333,5.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,1,0.0,3,3,9,0,6.0,6.0,0.0,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,213,3,0,1,2,3,0,0.356807512,11,18,64,64,15.75,18.0,15.54545455,2,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,56,4,0,0,0,0,0,0.125,1,1,30,0,10.0,10.0,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,3,0,0,0,0,1,0.0,5,3,10,7,5.857142857,6.5,5.6,2,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,1,0.0,5,3,13,0,8.0,8.0,0.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,100,3,1,0,0,0,1,0.11,6,3,16,8,5.428571429,9.5,4.75,3,legitimate
0,0,0,0,1,0,0,0,0,0,0,0,0,0,83,2,8,0,0,0,1,0.0,4,3,13,10,4.916666667,8.0,4.3,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,46,2,2,0,0,0,1,0.0,3,3,8,7,6.0,5.666666667,6.5,1,legitimate
1,1,0,0,0,0,0,1,0,0,0,0,0,0,164,3,1,1,1,2,1,0.25,5,3,64,64,9.266666667,5.5,9.846153846,4,phishing
0,1,0,0,0,0,1,0,0,0,0,0,0,0,41,2,0,0,0,0,0,0.195121951,1,10,11,8,9.666666667,10.5,8.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,1,0.022222222,3,3,14,14,7.75,7.0,8.5,0,legitimate
0,1,0,0,0,0,1,0,0,0,0,0,0,0,39,2,0,0,0,0,0,0.205128205,1,10,11,5,8.666666667,10.5,5.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,0,1,0.0,4,3,17,8,9.333333333,10.0,8.0,0,legitimate
